item_id,vendor_id,category_id,item,price
38,15,4,Dragon Ball Z - Officially Licensed Dragon Ball Collector's Set,120
39,24,10,Eye Cream ,199.99
40,24,10,Eye Serum,199.99
41,24,10,Eye Shadow Palette - 15 shades,13.49
42,24,10,Face Mask,320
43,3,2,"Fifth Avenue Collection - ""Crystal Clutch"" Handbag Clutch",158.95
44,17,5,Football Self Training Kick Practice Trainer Aid Equipment Waist Belt Returner,12.99
45,18,8,Fullstar Vegetable Chopper 4 Blades,29.94
46,19,3,Fun And Fancy,19.99
47,15,4,FUNKO POP MY HERO ACADEMIA MEI HATSUME #681 EXCLUSIVE,21.49
48,15,4,Funko Pop! Disney Mickey & Friends Hollywood Store Exclusive - Chef Goofy,29.49
49,7,4,Funko Pop! PAIN Glow In The Dark,28.79
50,10,4,Funko Pop! PAIN Glow In The Dark,29.99
51,10,4,Funko Pop! STAR WARS Darth Revan Exclusive,29.99
52,20,9,GK61s Mechanical Gaming Keyboard,84.99
53,4,2,GOSOPIN Women Ripped Slim Fit Jeans,34.99
54,5,2,GOSOPIN Women Ripped Slim Fit Jeans,32.95
55,12,5,GoSports Football Training Target Net 6x6,81.59
56,17,5,GoSports Football Training Target Net 6x6,86.95
57,19,3,Hail Mary 1st Edition,20.99
58,4,2,Halloween Superhero Costume,125
59,11,3,Harry Potter and the Chamber of Secrets,29.99
60,20,6,Hasbro Connect 4,9.95
61,22,7,Honey-Can-Do Collapsible Clothes Drying Rack DRY-09065 Grey,22.68
62,13,9,HyperX Cloud Stinger S,59.99
63,12,5,Instant Table Tennis Kit Ping Pong Set Retractable Net Rack + 2 Bats + 6 Balls,32.96
64,4,2,Itsy Bitsy Halloween Spider Web Youth T-Shirt,13.99
65,20,6,Jenga Classic Game,12.75
66,10,4,Jumpstart Booster Box - MTG Magic the Gathering,99.95
67,15,4,Jumpstart Booster Box - MTG Magic the Gathering,100
68,6,3,Jurassic Park - The Lost World,25
69,23,8,Kessaku 8-Inch Chef Knife - Samurai Series - High Carbon 7Cr17MoV Steel,78.99
70,3,2,Kids Gamer Tee,21.99
71,5,2,Kids Gamer Tee,21.19
72,13,6,Kinetic Sand Scents Ice Cream Treats Playset with 3 Colors of All-Natural Scented Sand and 6 Serving Tools,9.99
73,20,6,Kinetic Sand Scents Ice Cream Treats Playset with 3 Colors of All-Natural Scented Sand and 6 Serving Tools,12.99
74,4,2,Lee Men's Dungarees Belted Wyoming Cargo Short,31.29
75,13,6,Lego 71360 Super Mario Starterset,81.99
76,20,6,Lego 71360 Super Mario Starterset,79
77,13,6,Lego Classic,77.5
78,22,7,LITOM 12 LEDs Solar Landscape Spotlights IP67,29.99
79,6,3,Little Stars,10.99
80,20,9,Logitech G502 HERO Wired Gaming Mouse,41.99
81,13,9,Logitech G733 LIGHTSPEED Wireless Gaming Headset,133.99
82,16,7,LuxNine memoryfoam Science Contour Pillow,61.97
83,22,7,LuxNine memoryfoam Science Contour Pillow,61.89
84,22,7,Makita DLM432Z,332.49
85,4,2,MARNI Leather Shoulder Bag K-86058,249.99
86,23,8,Meat Shredder Barbecue Fork Bear Claw,8.99
174,18,8,Meat Shredder Barbecue Fork Bear Claw,9.19
87,12,5,Men Sport Shock Compression Padded Protective Shirt Basketball Training Vest,22.99
88,4,2,Mens Army Camouflage Cargo Elasticated Shorts,13.99
89,14,7,Milwaukee 2724-20 M18,159.99
90,14,7,Milwaukee 2724-20 M18,159.99
91,17,5,Mini Foldable Treadmill Walking Pad Home & Office Gym,139.99
92,4,2,Mizuno Wave AC 61GA187125 Womens Blue,120.99
93,24,10,Nail Polish 10 pieces set,50
94,6,3,Never Split the Difference: Negotiating As If Your Life Depended On It,32.99
95,19,3,Never Split the Difference: Negotiating As If Your Life Depended On It,29.95
96,24,10,Night Cream,79.99
97,4,3,Nine Steps From The Tree,24.99
98,8,1,Nintendo Switch Lite Yellow,235
99,3,1,Nintendo Switch Pokemon Version,529
100,18,8,Non - Stick Omlet Turner,4.99
173,23,8,Non - Stick Omlet Turner,4.75
101,18,8,Non Stick Burger Press Hamburger Maker Beef Patty Meat BBQ Grill 12cm,3
102,9,3,One Piece Vol.1 1st Edition - JP,59.99
103,11,3,One Piece Vol.1 1st Edition - JP,58.97
104,4,3,One Piece Vol.3 1st Edition - JP,59.99
105,6,3,Pet Sematary,19.99
106,16,7,"PharMeDoc Pregnancy Pillow, C-Shape Full Body Pillow and Maternity Support Grey",43.99
107,8,1,PlayStation 4 500GB Console,505
108,10,4,Pokemon Sword & Shield Vivid Voltage Booster Box,35.99
109,15,4,Pokemon Sword & Shield Vivid Voltage Booster Box,36.99
110,15,4,Pokémon TCG: Shining Fates Tin,42.88
111,7,4,Pokemon Ultra Beasts Gx Collectible Cards,86.9
112,10,4,Pokemon Ultra Beasts Gx Collectible Cards,86.95
113,6,3,Power Play,24.99
114,7,9,Putuo Decor Game Room Decor Do Not Disturb Gamer at Work Metal Tin Sign 12x8,10.25
115,12,5,Rampage Plain Third Complete Skateboard,54.99
116,24,10,Revlon Super Lusrous 3 piece,21.95
117,11,3,Rich Dad,23.95
118,15,3,Rich Dad,24.99
119,1,2,Robin Boys Fancy Dress Teen Titans Superhero Comic Book Day Childs Kids Costume,17.99
120,2,2,Robin Boys Fancy Dress Teen Titans Superhero Comic Book Day Childs Kids Costume,19.99
121,1,1,Roku Streaming Stick With HD/4K/HDR Streaming Device,45.99
122,13,6,Rummikub Classic Edition,15.97
123,4,2,Saucony Kid's Wind A/C Black/Blue Sneakers SK261816,54.99
124,1,1,Scanmarker Air Pen Scanner,135
125,8,1,Scanmarker Air Pen Scanner,132.99
126,20,6,Seaield Teddy Bear Panda Stuffed Animal 14x10,18.95
127,3,1,Shipping Label Printer 4x6,89.99
128,18,8,Silicone Tongs,5.99
129,4,2,Skechers Men's Nampa-Groton,59.99
130,14,7,SLEEPBELLA Duvet Cover Set King Size Navy Blue Buffalo 100% Cotton,57.95
131,1,1,Smart Watch Y68,12.99
132,12,5,Soccer Goal Set,35
133,17,5,Soccer Goal Set,38.99
134,21,5,Soccer Goal Set,41
135,8,1,Sony STRDH590 5.2-ch Surround Sound Home Theater Receiver,573.99
136,6,3,Star Wars: the Old Republic - Legends Ser.: Fatal Alliance,29.95
137,9,3,Star Wars: the Old Republic - Legends Ser.: Fatal Alliance,30.99
138,18,8,Starrett Professional Butchers Knife Set in Carry Case 11 Piece,149.99
139,19,3,The Dangling Man 1st Edition,139.99
140,9,3,The Monk who Sold His Ferrari,29.87
171,11,3,The Monk who Sold His Ferrari,29.99
141,15,3,The Secret,29.99
172,4,3,The Secret,28.89
142,2,2,Timberland Brooklyn Alpine Chukka Black Nubuck Mens,72.99
143,7,4,Topps 2020 Series 1 Baseball Blaster Box,54.99
144,7,4,Topps 2020 Series 1 Baseball Blaster Box,54.99
145,15,4,Topps 2020 Series 1 Baseball Blaster Box,55.69
146,20,6,Train Set,49.99
147,20,6,Transformers G1 Optimus prime reissue brand new action figure MISB Gift,43.19
148,7,4,Ultra Pro 81147 2-Piece 150 Count Clear Card Storage Box,4.57
149,13,6,UNO Family Card Game,9.99
150,1,1,USB 3.0 Flash Drive 2TB High-Speed Data Memory Storage Thumb Stick,6.99
151,1,1,VIZIO Elevate 5.1.4 Home Theater Sound Bar with Dolby Atmos and DTS:X,929.99
152,1,1,VIZIO Elevate 5.1.4 Home Theater Sound Bar with Dolby Atmos and DTS:X,929.99
153,12,5,"Wilson A500 Youth Leather Right Hand Throw Catchers Baseball Mitt Glove 32",36.99
154,17,5,"Wilson A500 Youth Leather Right Hand Throw Catchers Baseball Mitt Glove 32",35.97
155,17,5,Wilson Official Size NFL Ball American Football,11.95
156,21,5,Wilson Official Size NFL Ball American Football,13.99
157,7,9,Wireless PS4 Controller,28.99
158,20,9,Wireless PS4 Controller,26.99
159,3,1,Wyze Cam v3 with Color Night Vision Wired 1080p HD,47.99
160,13,9,X Rocker 5152401 RGB Prism Pedestal Chair 2.1 Dual with LED,279.99
161,20,6,Yahtzee,8.96
162,21,5,Yonex Tennis Racket EZONE 98 Alpha Head Light Balanced Racquet ,95.99
163,15,4,YUGIOH 5DS DUELIST PACK COLLECTION TIN BOX,83.95
164,15,4,Yu-Gi-Oh! TCG: Egyptian God Deck: Obelisk The Tormentor,13.95
165,15,4,Yu-Gi-Oh! TCG: Egyptian God Deck: Obelisk The Tormentor,13.95
166,7,4,Yu-Gi-Oh! TCG: Egyptian God Deck: Slifer The Sky Dragon,13.99
167,10,4,Yu-Gi-Oh! TCG: Egyptian God Deck: Slifer The Sky Dragon,13.89
168,15,4,Yu-Gi-Oh! TCG: Egyptian God Deck: Slifer The Sky Dragon,13.95
169,7,4,Yu-Gi-Oh! TCG: Egyptian God Deck: The Winged Dragon Of Rah,13.95
170,21,5,ZIONOR Swim Goggles G1 Polarized Swimming Goggles Anti-Fog for Adult,22.95
